id_source,structure,sources,url,uuid,nom,pratique,type,communes,depart,arrivee,duree,balisage,longueur,difficulte,altitude_max,altitude_min,denivele_positif,denivele_negatif,description_courte,description,instructions,themes,recommandations,accessibilite,acces_routier,transports,geometrie,parking,geometrie_parking,date_creation,date_modification,medias,rando_parent,type_sol
37355,"{""nom"" : ""PNC"", ""contact"" : ""contact@cevennes-parcnational.fr""}","[{""nom"" : ""Parc national des Cévennes"", ""contact"" : ""http://www.cevennes-parcnational.fr/""}]",https://destination.cevennes-parcnational.fr/sentiers-de-decouverte/exemple/,123e4567-e89b-12d3-a456-426614174000,RANDO EXEMPLE,pedestre,boucle,"[{""nom"" : ""Meyrueis"", ""code_INSEE"" : ""48096""}]",Parking,Parking,0.8,"[""découverte PNC""]",1.1,T1,769,749,19,-19,"<p>Cette promenade familiale permet de d&eacute;couvrir le domaine de Roquedols&nbsp;; son ch&acirc;teau, son pigeonnier et la for&ecirc;t. Le charme des lieux op&egrave;re pour les grands et les petits&nbsp;!</p>","<p>La promenade &Ocirc; domaine de Roquedols est une invitation &agrave; la r&ecirc;verie&nbsp;: les odeurs de la for&ecirc;t, le bruit du ruisseau et le ch&acirc;teau charment les visiteurs. Mais le promeneur attentif d&eacute;couvrira que l&rsquo;homme a fa&ccedil;onn&eacute; cette nature enchanteresse au gr&eacute; de ses envies et de ses besoins.</p>","<p>Le sentier d&eacute;bute en pente tr&egrave;s douce dans la for&ecirc;t jusqu'au pigeonnier. Empruntant le trac&eacute; d'un ancien b&eacute;al (canal d'irrigation), le parcours atteint rapidement le ch&acirc;teau et les jardins.</p>","[""Forêt"", ""Histoire et culture""]",<p>Les randonn&eacute;es &eacute;questre et &agrave; VTT ne sont pas autoris&eacute;es ou adapt&eacute;es sur les sentiers d'interpr&eacute;tation.&nbsp;</p>,"[""PMR"", ""Malvoyants""]","<p>D 986 depuis Meyrueis, direction Mont Aigoual, suivre domaine de Roquedols (&agrave; 1,5 km du bourg de Meyrueis)<br />D 986 depuis l'Esp&eacute;rou, col de la Serreyr&egrave;de, direction Meyrueis puis domaine de Roquedols</p>","liO est le Service Public Occitanie Transports de la R&eacute;gion Occitanie/ Pyr&eacute;n&eacute;es - M&eacute;diterran&eacute;e. Il permet &agrave; chacun de se d&eacute;placer facilement en privil&eacute;giant les transports en commun. Pour tout savoir, contacter le 08 10 33 42 73 ou se rendre sur www.laregion.fr<br /><br /><br />","LINESTRING(3.436344 44.165061,3.437046 44.16363,3.437505 44.16282,3.437748 44.162604,3.437748 44.162415,3.437586 44.162226,3.437208 44.161929,3.436695 44.16174,3.435885 44.161551,3.436155 44.161389,3.436209 44.161308,3.436776 44.161389,3.437829 44.161686,3.438153 44.161713,3.438342 44.161821,3.438369 44.162172,3.438045 44.162739,3.437964 44.163009,3.436884 44.16444,3.436344 44.165088)",Parking au départ du sentier,POINT(3.435831 44.16525),2015-10-14,2018-06-18,"[{""url"" : """", ""titre"" : ""Entre labeur et oisiveté"", ""auteur"" : ""© Théâtre clandestin"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/37333/13940.jpg"", ""titre"" : ""Château de Roquedols"", ""auteur"" : ""© A. BOUISSOU / TERRA Ministère de l'Environnement"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/37333/07583_1.jpg"", ""titre"" : ""Château de Roquedols"", ""auteur"" : ""© Olivier Prohin"", ""licence"" : ""licence""}]",43197,"[""Sente 40cm"", ""Piste 2.5m""]"
37333,"{""nom"" : ""PNC"", ""contact"" : ""contact@cevennes-parcnational.fr""}","[{""nom"" : ""Parc national des Cévennes"", ""contact"" : ""http://www.cevennes-parcnational.fr/""}]",,,Ô domaine de Roquedols !,pedestre,boucle,"[{""nom"" : ""Meyrueis"", ""code_INSEE"" : ""48096""}]",Parking,Parking,0.8,"[""découverte PNC""]",1.1,T1,769,749,19,-19,"<p>Cette promenade familiale permet de d&eacute;couvrir le domaine de Roquedols&nbsp;; son ch&acirc;teau, son pigeonnier et la for&ecirc;t. Le charme des lieux op&egrave;re pour les grands et les petits&nbsp;!</p>","<p>La promenade &Ocirc; domaine de Roquedols est une invitation &agrave; la r&ecirc;verie&nbsp;: les odeurs de la for&ecirc;t, le bruit du ruisseau et le ch&acirc;teau charment les visiteurs. Mais le promeneur attentif d&eacute;couvrira que l&rsquo;homme a fa&ccedil;onn&eacute; cette nature enchanteresse au gr&eacute; de ses envies et de ses besoins.</p>","<p>Le sentier d&eacute;bute en pente tr&egrave;s douce dans la for&ecirc;t jusqu'au pigeonnier. Empruntant le trac&eacute; d'un ancien b&eacute;al (canal d'irrigation), le parcours atteint rapidement le ch&acirc;teau et les jardins.</p>","[""Forêt"", ""Histoire et culture""]",<p>Les randonn&eacute;es &eacute;questre et &agrave; VTT ne sont pas autoris&eacute;es ou adapt&eacute;es sur les sentiers d'interpr&eacute;tation.&nbsp;</p>,,"<p>D 986 depuis Meyrueis, direction Mont Aigoual, suivre domaine de Roquedols (&agrave; 1,5 km du bourg de Meyrueis)<br />D 986 depuis l'Esp&eacute;rou, col de la Serreyr&egrave;de, direction Meyrueis puis domaine de Roquedols</p>",,"LINESTRING(3.436344 44.165061,3.437046 44.16363,3.437505 44.16282,3.437748 44.162604,3.437748 44.162415,3.437586 44.162226,3.437208 44.161929,3.436695 44.16174,3.435885 44.161551,3.436155 44.161389,3.436209 44.161308,3.436776 44.161389,3.437829 44.161686,3.438153 44.161713,3.438342 44.161821,3.438369 44.162172,3.438045 44.162739,3.437964 44.163009,3.436884 44.16444,3.436344 44.165088)",Parking au départ du sentier,POINT(3.435831 44.16525),2015-10-14,2018-06-18,"[{""url"" : """", ""titre"" : ""Entre labeur et oisiveté"", ""auteur"" : ""© Théâtre clandestin"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/37333/13940.jpg"", ""titre"" : ""Château de Roquedols"", ""auteur"" : ""© A. BOUISSOU / TERRA Ministère de l'Environnement"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/37333/07583_1.jpg"", ""titre"" : ""Château de Roquedols"", ""auteur"" : ""© Olivier Prohin"", ""licence"" : ""licence""}]",,
39665,"{""nom"" : ""PNC"", ""contact"" : ""contact@cevennes-parcnational.fr""}","[{""nom"" : ""CC du Valdonnez"", ""contact"" : """"}]",,,Lanuéjols,pedestre,boucle,"[{""nom"" : ""Sainte-Hélène"", ""code_INSEE"" : ""48157""}, {""nom"" : ""Lanuéjols"", ""code_INSEE"" : ""48081""}, {""nom"" : ""Chadenet"", ""code_INSEE"" : ""48037""}]",Lanuéjols,Lanuéjols,5.0,"[""Balisage peinture verte""]",21.4,T1,1208,789,603,-603,"<p>Mausol&eacute;e, ch&acirc;teaux, chapelle, fermes, hameaux, autant de lieux charg&eacute;s d'une histoire qui ne demande qu'&agrave; &ecirc;tre racont&eacute;e...</p>","<p>Le mausol&eacute;e vous ram&egrave;ne &agrave; l'&eacute;poque gallo-romaine, les ch&acirc;teaux sur les terres seigneuriales du Moyen Age. Sur le causse de Mende, la ferme de Chapieu retrace l'&eacute;poque des grandes exploitations caussenardes, tandis que les hameaux dans la vall&eacute;e refl&egrave;tent l'agriculture d'aujourd'hui. La trace du travail de l'homme est omnipr&eacute;sente.</p>","<p>Depuis le mausol&eacute;e de Lanu&eacute;jols, monter dans le village direction de l'&eacute;glise et sous le cimeti&egrave;re descendre &agrave; droite jusqu'&agrave; la route. La traverser et prendre le chemin agricole en fond de vallon. Traverser le ruisseau de La Prade, puis la route de Vareilles pour rejoindre Finiols. Dans le hameau, prendre &agrave; droite au carrefour en T pour descendre sur le Boy. Rejoindre la D 41 et l&rsquo;emprunter par la droite sur 300 m. Prendre ensuite une piste &agrave; gauche montant sur Chapieu. Avant d'arriver sur le plateau, au niveau de la troisi&egrave;me &eacute;pingle &agrave; cheveux, prendre la piste de niveau pour acc&eacute;der au ch&acirc;teau de Chapieu, 150 m plus loin. Revenir sur le piste et monter jusqu'&agrave; la ferme de Chapieu, contourner les b&acirc;timents et continuer tout droit pour rejoindre une piste foresti&egrave;re. L'emprunter par la droite jusqu'au col de La Loubi&egrave;re. Au col, redescendre par la route jusqu'au Masseguin. Dans le hameau, prendre le chemin qui monte sur la gauche. Un sentier de cr&ecirc;te vous conduit &agrave; la chapelle St Geni&egrave;s. Continuer sur ce sentier qui descendc jusqu'&agrave; la route. Prendre la route &agrave; droite ; au niveau de l'&eacute;pingle &agrave; cheveux, prendre la piste que vous quittez 200 m plus tard pour emprunter un chemin sur votre gauche descendant &agrave; Vitrolles. Rejoindre Lanu&eacute;jols par la route.</p>","[""Agriculture et élevage"", ""Architecture et village""]","<p>Adaptez votre &eacute;quipement aux conditions m&eacute;t&eacute;o du jour. N'oubliez pas que le temps change vite en montagne. Pensez &agrave; emporter de l'eau en quantit&eacute; suffisante, de bonnes chaussures et un chapeau. Bien refermer les cl&ocirc;tures et les portillons.</p>",,"<p>Depuis Mende, prendre direction Balsi&egrave;ges (N 88), puis N 106 direction Col de Montmirat (depuis Florac, N 106 direction Mende-col de Montmirat). &Agrave; Rouffiac prendre D 41 direction Langlade, Lanuejols</p>",,"LINESTRING(3.571506 44.499915,3.571614 44.50005,3.571614 44.500104,3.571614 44.500158,3.571614 44.500212,3.571641 44.500212,3.571722 44.500212,3.571884 44.500482,3.572127 44.50059,3.572802 44.50059,3.572964 44.500536,3.57318 44.500536,3.573288 44.500455,3.573639 44.50032,3.573423 44.500131,3.573369 44.499888,3.573315 44.499591,3.57345 44.49924,3.573477 44.49897,3.573612 44.498754,3.573666 44.498376,3.573747 44.498187,3.573855 44.498079,3.573828 44.49789,3.57345 44.497431,3.572478 44.496972,3.572424 44.496891,3.572478 44.496729,3.572451 44.496621,3.571074 44.495514,3.570804 44.495244,3.57075 44.495136,3.570804 44.495028,3.571182 44.494812,3.571236 44.494704,3.571209 44.494569,3.571263 44.494299,3.571236 44.494191,3.56967 44.494002,3.569265 44.494002,3.569103 44.493975,3.568914 44.49384,3.568698 44.493516,3.568644 44.493354,3.568617 44.493057,3.568644 44.49303,3.568482 44.49249,3.567942 44.492193,3.567834 44.492085,3.567645 44.491734,3.567294 44.490897,3.567186 44.490519,3.567186 44.490384,3.567321 44.490195,3.567321 44.490087,3.567051 44.489682,3.566619 44.48979,3.565998 44.49006,3.565701 44.490114,3.564648 44.490006,3.563811 44.489844,3.563541 44.489844,3.562596 44.490006,3.56211 44.490168,3.561921 44.490276,3.56211 44.490978,3.562083 44.491059,3.561165 44.492031,3.561138 44.492274,3.559437 44.493894,3.560571 44.496675,3.560733 44.496837,3.560463 44.496945,3.559626 44.496918,3.558897 44.497026,3.558465 44.496972,3.558033 44.49681,3.556818 44.496054,3.555117 44.495352,3.554496 44.495217,3.553227 44.495055,3.552687 44.49492,3.551823 44.494893,3.551769 44.494947,3.551823 44.495028,3.552012 44.495136,3.552687 44.495757,3.553011 44.495946,3.553416 44.496621,3.553686 44.496891,3.554118 44.497458,3.554388 44.497998,3.554766 44.498916,3.554955 44.499483,3.554982 44.499807,3.555117 44.500131,3.555009 44.500185,3.554928 44.499969,3.554766 44.499726,3.553173 44.498187,3.55212 44.49735,3.551958 44.49735,3.552633 44.497944,3.552957 44.498403,3.553416 44.499321,3.553551 44.499888,3.553794 44.50059,3.554199 44.501184,3.55455 44.501562,3.554604 44.501697,3.554253 44.501481,3.553848 44.50113,3.553146 44.500293,3.552957 44.500131,3.552876 44.500185,3.552984 44.50059,3.553227 44.501103,3.553632 44.501697,3.553659 44.502237,3.553902 44.503047,3.553821 44.5041,3.553551 44.505666,3.553308 44.506395,3.552471 44.507421,3.552228 44.507826,3.551472 44.508555,3.550878 44.508717,3.5505 44.508771,3.550581 44.508825,3.550608 44.50896,3.550716 44.509122,3.550743 44.509365,3.551283 44.509986,3.551742 44.510958,3.551931 44.511228,3.552417 44.511741,3.552876 44.512119,3.553551 44.512578,3.553686 44.512767,3.55374 44.512983,3.553848 44.513172,3.553875 44.513496,3.55374 44.513631,3.55347 44.51436,3.553497 44.514765,3.553443 44.515332,3.553578 44.515602,3.554604 44.516142,3.555306 44.516655,3.555522 44.516763,3.555738 44.516682,3.555954 44.516493,3.556251 44.516331,3.557439 44.515791,3.558411 44.515548,3.559167 44.515602,3.559383 44.515656,3.559653 44.515764,3.560355 44.516196,3.560922 44.516736,3.561705 44.517303,3.56211 44.517654,3.563136 44.518194,3.564135 44.518896,3.564702 44.519166,3.565701 44.519382,3.56724 44.519382,3.56886 44.519274,3.569967 44.519247,3.570993 44.519112,3.57237 44.518734,3.572856 44.518653,3.573477 44.518383,3.574935 44.517465,3.576798 44.51652,3.578148 44.516115,3.578823 44.515845,3.579795 44.515602,3.581307 44.515359,3.582117 44.515332,3.582279 44.515278,3.583305 44.514549,3.584466 44.513577,3.585357 44.51301,3.586248 44.512578,3.586734 44.51247,3.587571 44.512497,3.589488 44.512956,3.590028 44.512929,3.590973 44.512686,3.591513 44.512497,3.591918 44.512281,3.592701 44.511795,3.593349 44.511282,3.594618 44.510769,3.597183 44.510067,3.597345 44.509986,3.597507 44.509986,3.598209 44.50977,3.598857 44.509635,3.601449 44.508906,3.603879 44.508366,3.604284 44.508339,3.605499 44.508096,3.608172 44.507124,3.608766 44.506881,3.609009 44.506692,3.610872 44.504748,3.611439 44.50437,3.612006 44.504073,3.612303 44.503965,3.614382 44.503425,3.616299 44.502993,3.616731 44.502939,3.617676 44.502912,3.619161 44.503128,3.619512 44.503074,3.620538 44.502777,3.621159 44.502507,3.622995 44.501427,3.624696 44.500752,3.625398 44.50059,3.625938 44.500536,3.626856 44.500563,3.627261 44.500455,3.62826 44.499942,3.628584 44.499645,3.628719 44.499267,3.628557 44.499105,3.626991 44.49816,3.626829 44.497917,3.626883 44.497674,3.627234 44.497269,3.628098 44.496648,3.628584 44.496405,3.629286 44.496135,3.629367 44.496054,3.629475 44.495811,3.629367 44.495676,3.628773 44.495622,3.627234 44.495379,3.625371 44.495352,3.624777 44.495406,3.622941 44.496054,3.621429 44.496378,3.621132 44.496486,3.620133 44.496999,3.620052 44.497269,3.62016 44.497485,3.620214 44.497728,3.620322 44.497863,3.620268 44.497917,3.619809 44.497971,3.619998 44.498079,3.619944 44.498484,3.620052 44.498673,3.620052 44.498781,3.619971 44.498862,3.61962 44.49897,3.619215 44.498997,3.618756 44.498889,3.617676 44.498781,3.617136 44.499051,3.614895 44.499618,3.614409 44.49978,3.613815 44.499888,3.613248 44.50005,3.61206 44.500212,3.61071 44.50032,3.609765 44.500563,3.609279 44.500779,3.608307 44.501103,3.60747 44.501319,3.606066 44.501346,3.605067 44.501589,3.603879 44.501805,3.60315 44.501886,3.602313 44.501859,3.602178 44.502048,3.602124 44.502075,3.601989 44.502048,3.601962 44.502156,3.601773 44.502021,3.60153 44.501994,3.601611 44.502237,3.601773 44.502426,3.601719 44.50248,3.601854 44.502534,3.602016 44.502723,3.602259 44.502885,3.602556 44.502966,3.60288 44.502966,3.60315 44.502912,3.603474 44.502777,3.603609 44.502804,3.603636 44.502912,3.603339 44.503263,3.603204 44.503371,3.602853 44.503452,3.602826 44.503533,3.601746 44.503398,3.601044 44.503236,3.599964 44.503209,3.599532 44.503074,3.599181 44.502858,3.598722 44.502723,3.597642 44.502291,3.59748 44.50221,3.597291 44.501994,3.596913 44.501859,3.595671 44.501616,3.59451 44.501481,3.594915 44.5014,3.596427 44.501373,3.59748 44.501481,3.598398 44.501481,3.598317 44.501346,3.598398 44.501319,3.598074 44.501103,3.597534 44.50113,3.59748 44.501184,3.596373 44.501022,3.595752 44.501022,3.594969 44.500914,3.594429 44.500914,3.592701 44.500779,3.592215 44.500644,3.589731 44.500671,3.58776 44.500536,3.58722 44.500455,3.586869 44.500293,3.586356 44.500185,3.585708 44.500266,3.584466 44.500239,3.583953 44.500401,3.583683 44.500455,3.583386 44.500455,3.583008 44.500401,3.58209 44.500158,3.58128 44.500023,3.580497 44.499753,3.580254 44.499969,3.579849 44.50005,3.578418 44.50005,3.577176 44.500104,3.575178 44.500293,3.574692 44.500212,3.574044 44.499861,3.573477 44.499861,3.573369 44.499888,3.573261 44.499888,3.571749 44.500212,3.571722 44.500212,3.571641 44.500212,3.571614 44.500212,3.571614 44.500158,3.571614 44.500104,3.571614 44.50005,3.571506 44.499915)",Autour du mausolée de Lanuéjols,,2016-01-27,2016-12-06,"[{""url"" : ""paperclip/trekking_trek/39665/59-croix-de-vitrolles.JPG"", ""titre"" : ""Croix de Vitrolles"", ""auteur"" : ""© Nathalie Thomas"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/39665/55-vitrolles.JPG"", ""titre"" : ""Village de Vitrolles"", ""auteur"" : ""© Nathalie Thomas"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/39665/51-chapelle-de-st-genies.JPG"", ""titre"" : ""Chapelle de St-Geniès"", ""auteur"" : ""© Nathalie Thomas"", ""licence"" : ""licence""}, {""url"" : ""paperclip/trekking_trek/39665/12-vue-sur-lanuejols.JPG"", ""titre"" : ""Vue sur Lanuéjols"", ""auteur"" : ""© Nathalie Thomas"", ""licence"" : ""licence""}]",,
43197,"{""nom"" : ""PNC"", ""contact"" : ""contact@cevennes-parcnational.fr""}","[{""nom"" : ""PNC"", ""contact"" : ""contact@cevennes-parcnational.fr""}]",,,Bézuc,pedestre,boucle,"[{""nom"" : ""Vebron"", ""code_INSEE"" : ""48193""}, {""nom"" : ""Bassurels"", ""code_INSEE"" : ""48020""}, {""nom"" : ""Rousses"", ""code_INSEE"" : ""48130""}, {""nom"" : ""Le Pompidou"", ""code_INSEE"" : ""48115""}]",Pompidou (place de la salle des fêtes),Pompidou (place de la salle des fêtes),6.5,"[""Balisage peinture jaune""]",16.2,T1,1076,776,514,-514,"Ce circuit vous conduit de la corniche des C&eacute;vennes jusqu'&agrave; la can de l&rsquo;Hospital, petit causse perdu au milieu de l&rsquo;oc&eacute;an des montagnes c&eacute;venoles. Les paysages travers&eacute;s sont d&rsquo;une infinie vari&eacute;t&eacute;.","Ce circuit vous conduit de la corniche des C&eacute;vennes jusqu'&agrave; la can de l&rsquo;Hospital, petit causse perdu au milieu de l&rsquo;oc&eacute;an des montagnes c&eacute;venoles. Les paysages travers&eacute;s sont d&rsquo;une infinie vari&eacute;t&eacute;.","D&eacute;part sur la place de la salle des f&ecirc;tes.<br /><ol>

<li>Prendre la ruelle puis tourner &agrave; gauche pour rejoindre le sentier qui monte au col de Tartabissac.</li>

<li>Au col prendre le chemin &agrave; gauche, faire attention au passage &agrave; gu&eacute; et l'&eacute;viter les jours de fortes pluies.</li>

<li>&Agrave; B&eacute;zuc, passer l'&eacute;chelle et traverser la route. Prendre le chemin en face. 300 m plus loin, tourner &agrave; gauche; puis, apr&egrave;s 400 m, tourner &agrave; gauche pour prendre le sentier qui monte &agrave; l'Hospitalet.</li>

<li><span>&Agrave; l'Hospitalet traverser la route et&nbsp; continuer sur la piste (GR 7) sur 3,9 km. Quitter la piste pour prendre un chemin sur la gauche et rejoindre le hameau de La Bastide.</span></li>

<li><span>Traverser le hameau et suivre la route jusqu'aux Crottes. Passer &agrave; gauche de la ferme pour emprunter un sentier qui descend &agrave; travers les falaises calcaires. Prendre la route par la gauche pour rejoindre la D 9 et un &eacute;chalier. Rejoindre l'Abeuradou, puis la route D 9 sur 120 m et dans le virage descendre tout droit sur le Pompidou.</span></li>

